primary_label,filename,rating,latitude,longitude,file_path,class_name,duration
tropar,tropar/XC166449.ogg,4.0,9.832,-83.5639,birdclef-2025/train_audio/tropar/XC166449.ogg,Aves,3.36978125
tropar,tropar/XC166450.ogg,4.0,9.832,-83.5639,birdclef-2025/train_audio/tropar/XC166450.ogg,Aves,3.47428125
tropar,tropar/XC1710.ogg,5.0,-22.0409,-64.4387,birdclef-2025/train_audio/tropar/XC1710.ogg,Aves,15.229375
tropar,tropar/XC180577.ogg,4.0,-6.4515,-76.2909,birdclef-2025/train_audio/tropar/XC180577.ogg,Aves,3.2914375
tropar,tropar/XC185898.ogg,4.0,14.8951,-86.8155,birdclef-2025/train_audio/tropar/XC185898.ogg,Aves,4.989375
tropar,tropar/XC194130.ogg,4.0,13.3154,-86.735,birdclef-2025/train_audio/tropar/XC194130.ogg,Aves,3.55265625
tropar,tropar/XC200408.ogg,4.0,-32.1503,-52.7364,birdclef-2025/train_audio/tropar/XC200408.ogg,Aves,11.304
tropar,tropar/XC206764.ogg,5.0,-22.4508,-42.7735,birdclef-2025/train_audio/tropar/XC206764.ogg,Aves,3.936
tropar,tropar/XC20693.ogg,5.0,-10.7834,-75.2834,birdclef-2025/train_audio/tropar/XC20693.ogg,Aves,9.22121875
tropar,tropar/XC212092.ogg,5.0,-0.0523,-78.7764,birdclef-2025/train_audio/tropar/XC212092.ogg,Aves,4.3624375
tropar,tropar/XC212189.ogg,4.0,-0.0523,-78.7764,birdclef-2025/train_audio/tropar/XC212189.ogg,Aves,9.01225
tropar,tropar/XC243093.ogg,4.0,-0.712,-77.741,birdclef-2025/train_audio/tropar/XC243093.ogg,Aves,17.2146875
tropar,tropar/XC243094.ogg,5.0,-3.65,-80.167,birdclef-2025/train_audio/tropar/XC243094.ogg,Aves,17.60653125
tropar,tropar/XC253542.ogg,5.0,1.887,-76.263,birdclef-2025/train_audio/tropar/XC253542.ogg,Aves,12.95675
tropar,tropar/XC261093.ogg,5.0,-0.589,-77.877,birdclef-2025/train_audio/tropar/XC261093.ogg,Aves,10.05715625
tropar,tropar/XC288200.ogg,4.0,-22.4508,-42.7735,birdclef-2025/train_audio/tropar/XC288200.ogg,Aves,10.05715625
tropar,tropar/XC293191.ogg,4.0,-19.027,-40.156,birdclef-2025/train_audio/tropar/XC293191.ogg,Aves,18.93878125
tropar,tropar/XC299156.ogg,4.0,-24.1086,-49.3608,birdclef-2025/train_audio/tropar/XC299156.ogg,Aves,18.048
tropar,tropar/XC32448.ogg,4.0,-23.6834,-64.8834,birdclef-2025/train_audio/tropar/XC32448.ogg,Aves,10.68409375
tropar,tropar/XC32449.ogg,4.0,-23.758,-64.851,birdclef-2025/train_audio/tropar/XC32449.ogg,Aves,6.68734375
tropar,tropar/XC344993.ogg,4.0,-6.241,-48.418,birdclef-2025/train_audio/tropar/XC344993.ogg,Aves,16.2
tropar,tropar/XC355984.ogg,4.0,-3.8983,-80.087,birdclef-2025/train_audio/tropar/XC355984.ogg,Aves,6.9224375
tropar,tropar/XC362798.ogg,4.0,5.0677,-75.5293,birdclef-2025/train_audio/tropar/XC362798.ogg,Aves,10.128
tropar,tropar/XC369818.ogg,5.0,-28.5332,-57.167,birdclef-2025/train_audio/tropar/XC369818.ogg,Aves,19.3045
tropar,tropar/XC386795.ogg,4.0,-20.3741,-40.4872,birdclef-2025/train_audio/tropar/XC386795.ogg,Aves,15.6
tropar,tropar/XC387717.ogg,4.0,-0.0436,-78.7767,birdclef-2025/train_audio/tropar/XC387717.ogg,Aves,16.43103125
tropar,tropar/XC404822.ogg,4.0,6.8714,-75.8098,birdclef-2025/train_audio/tropar/XC404822.ogg,Aves,5.4
tropar,tropar/XC415777.ogg,4.0,-25.5163,-54.5854,birdclef-2025/train_audio/tropar/XC415777.ogg,Aves,9.01225
tropar,tropar/XC415778.ogg,5.0,-29.3132,-50.8538,birdclef-2025/train_audio/tropar/XC415778.ogg,Aves,14.7853125
tropar,tropar/XC428397.ogg,4.0,15.0294,-86.7951,birdclef-2025/train_audio/tropar/XC428397.ogg,Aves,9.639
tropar,tropar/XC433585.ogg,4.0,6.5564,-75.8591,birdclef-2025/train_audio/tropar/XC433585.ogg,Aves,5.4
tropar,tropar/XC434958.ogg,4.0,-27.8667,-65.7167,birdclef-2025/train_audio/tropar/XC434958.ogg,Aves,18.80815625
tropar,tropar/XC44183.ogg,4.0,-16.2223,-67.8762,birdclef-2025/train_audio/tropar/XC44183.ogg,Aves,5.7991875
tropar,tropar/XC461673.ogg,4.0,0.1607,-78.8539,birdclef-2025/train_audio/tropar/XC461673.ogg,Aves,5.4
tropar,tropar/XC463985.ogg,4.0,-28.1602,-55.6364,birdclef-2025/train_audio/tropar/XC463985.ogg,Aves,11.72896875
tropar,tropar/XC490015.ogg,4.0,8.7895,-82.9714,birdclef-2025/train_audio/tropar/XC490015.ogg,Aves,15.216
tropar,tropar/XC514651.ogg,4.0,-15.126,-44.2299,birdclef-2025/train_audio/tropar/XC514651.ogg,Aves,3.2914375
tropar,tropar/XC51686.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/tropar/XC51686.ogg,Aves,9.744
tropar,tropar/XC51687.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/tropar/XC51687.ogg,Aves,8.304
tropar,tropar/XC51692.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/tropar/XC51692.ogg,Aves,3.84
tropar,tropar/XC541300.ogg,5.0,3.862,-76.3492,birdclef-2025/train_audio/tropar/XC541300.ogg,Aves,6.321625
tropar,tropar/XC549484.ogg,4.5,3.3794,-76.5406,birdclef-2025/train_audio/tropar/XC549484.ogg,Aves,14.472
tropar,tropar/XC571676.ogg,5.0,1.7135,-75.7326,birdclef-2025/train_audio/tropar/XC571676.ogg,Aves,10.9975625
tropar,tropar/XC571677.ogg,5.0,1.7135,-75.7326,birdclef-2025/train_audio/tropar/XC571677.ogg,Aves,4.80653125
tropar,tropar/XC597980.ogg,4.0,-22.9434,-43.0763,birdclef-2025/train_audio/tropar/XC597980.ogg,Aves,16.032
tropar,tropar/XC631872.ogg,4.0,-18.1331,-63.8126,birdclef-2025/train_audio/tropar/XC631872.ogg,Aves,2.79509375
tropar,tropar/XC632379.ogg,5.0,-31.8764,-58.2097,birdclef-2025/train_audio/tropar/XC632379.ogg,Aves,4.022
tropar,tropar/XC632384.ogg,4.5,-31.8764,-58.2097,birdclef-2025/train_audio/tropar/XC632384.ogg,Aves,16.535
tropar,tropar/XC665692.ogg,4.0,-9.2386,-36.4172,birdclef-2025/train_audio/tropar/XC665692.ogg,Aves,7.36653125
tropar,tropar/XC669268.ogg,4.0,19.2939,-104.1314,birdclef-2025/train_audio/tropar/XC669268.ogg,Aves,4.83265625
tropar,tropar/XC682114.ogg,5.0,-13.152,-72.535,birdclef-2025/train_audio/tropar/XC682114.ogg,Aves,3.456
tropar,tropar/XC694765.ogg,5.0,-1.679,-80.8121,birdclef-2025/train_audio/tropar/XC694765.ogg,Aves,7.32
tropar,tropar/XC697646.ogg,5.0,2.0065,-75.9266,birdclef-2025/train_audio/tropar/XC697646.ogg,Aves,7.41878125
tropar,tropar/XC698576.ogg,5.0,-12.4533,-46.6163,birdclef-2025/train_audio/tropar/XC698576.ogg,Aves,15.696
tropar,tropar/XC725279.ogg,5.0,-27.6879,-48.4811,birdclef-2025/train_audio/tropar/XC725279.ogg,Aves,15.36
tropar,tropar/XC726616.ogg,4.0,18.7932,-110.9735,birdclef-2025/train_audio/tropar/XC726616.ogg,Aves,2.24653125
tropar,tropar/XC726617.ogg,4.0,18.7932,-110.9735,birdclef-2025/train_audio/tropar/XC726617.ogg,Aves,16.90121875
tropar,tropar/XC726619.ogg,4.0,18.7932,-110.9735,birdclef-2025/train_audio/tropar/XC726619.ogg,Aves,1.9853125
tropar,tropar/XC746485.ogg,4.0,-16.5456,-49.1572,birdclef-2025/train_audio/tropar/XC746485.ogg,Aves,12.48653125
tropar,tropar/XC752667.ogg,4.0,-12.1895,-74.451,birdclef-2025/train_audio/tropar/XC752667.ogg,Aves,16.07521875
tropar,tropar/XC772770.ogg,4.0,17.1574,-94.7783,birdclef-2025/train_audio/tropar/XC772770.ogg,Aves,10.3445
tropar,tropar/XC810067.ogg,4.0,3.9547,-53.4423,birdclef-2025/train_audio/tropar/XC810067.ogg,Aves,9.743
tropar,tropar/XC814192.ogg,4.0,4.843,-75.8187,birdclef-2025/train_audio/tropar/XC814192.ogg,Aves,6.66121875
tropar,tropar/XC823097.ogg,5.0,-4.9437,-79.0864,birdclef-2025/train_audio/tropar/XC823097.ogg,Aves,5.015
tropar,tropar/XC823100.ogg,5.0,-4.9437,-79.0864,birdclef-2025/train_audio/tropar/XC823100.ogg,Aves,5.877
tropar,tropar/XC824232.ogg,5.0,-31.8165,-58.3214,birdclef-2025/train_audio/tropar/XC824232.ogg,Aves,16.039
tropar,tropar/XC843420.ogg,5.0,-25.627,-54.453,birdclef-2025/train_audio/tropar/XC843420.ogg,Aves,4.702
tropar,tropar/XC845085.ogg,4.0,-0.0627,-78.7696,birdclef-2025/train_audio/tropar/XC845085.ogg,Aves,3.61584375
tropar,tropar/XC84607.ogg,4.0,-14.3834,-40.2001,birdclef-2025/train_audio/tropar/XC84607.ogg,Aves,9.038375
tropar,tropar/XC84609.ogg,4.0,-25.8572,-48.7411,birdclef-2025/train_audio/tropar/XC84609.ogg,Aves,7.31428125
tropar,tropar/XC872836.ogg,5.0,18.7932,-110.9735,birdclef-2025/train_audio/tropar/XC872836.ogg,Aves,5.24371875
tropar,tropar/XC898099.ogg,4.0,4.9931,-75.5996,birdclef-2025/train_audio/tropar/XC898099.ogg,Aves,6.288
tropar,tropar/XC898640.ogg,4.0,-31.8645,-58.2102,birdclef-2025/train_audio/tropar/XC898640.ogg,Aves,11.616
tropar,tropar/XC902651.ogg,4.0,34.1801,-117.7993,birdclef-2025/train_audio/tropar/XC902651.ogg,Aves,5.828875
tropar,tropar/XC912262.ogg,4.0,5.123,-74.256,birdclef-2025/train_audio/tropar/XC912262.ogg,Aves,6.4371875
tropar,tropar/XC922745.ogg,5.0,19.3959,-97.0388,birdclef-2025/train_audio/tropar/XC922745.ogg,Aves,14.3173125
tropar,tropar/XC923831.ogg,4.0,25.6165,-100.3528,birdclef-2025/train_audio/tropar/XC923831.ogg,Aves,8.376
tropar,tropar/XC923832.ogg,4.0,25.6165,-100.3528,birdclef-2025/train_audio/tropar/XC923832.ogg,Aves,4.392
tropar,tropar/XC924736.ogg,4.0,0.0346,-78.8698,birdclef-2025/train_audio/tropar/XC924736.ogg,Aves,16.90121875
tropar,tropar/XC926988.ogg,5.0,-26.7756,-48.7144,birdclef-2025/train_audio/tropar/XC926988.ogg,Aves,9.613
tropar,tropar/XC926996.ogg,5.0,-26.7756,-48.7144,birdclef-2025/train_audio/tropar/XC926996.ogg,Aves,16.091
tropar,tropar/XC936231.ogg,4.5,-32.8606,-60.6486,birdclef-2025/train_audio/tropar/XC936231.ogg,Aves,15.32
tropar,tropar/XC945872.ogg,5.0,-23.6156,-45.7744,birdclef-2025/train_audio/tropar/XC945872.ogg,Aves,3.2391875
trsowl,trsowl/XC203422.ogg,4.0,-31.335,-56.755,birdclef-2025/train_audio/trsowl/XC203422.ogg,Aves,16.0130625
trsowl,trsowl/XC215870.ogg,4.0,-31.2888,-56.5686,birdclef-2025/train_audio/trsowl/XC215870.ogg,Aves,16.0130625
trsowl,trsowl/XC254116.ogg,4.0,8.6071,-71.053,birdclef-2025/train_audio/trsowl/XC254116.ogg,Aves,17.08409375
trsowl,trsowl/XC254117.ogg,4.0,8.299,-70.0851,birdclef-2025/train_audio/trsowl/XC254117.ogg,Aves,13.08734375
trsowl,trsowl/XC260420.ogg,4.0,-0.498,-76.373,birdclef-2025/train_audio/trsowl/XC260420.ogg,Aves,16.45715625
trsowl,trsowl/XC286824.ogg,4.0,6.1411,-75.6167,birdclef-2025/train_audio/trsowl/XC286824.ogg,Aves,13.68815625
trsowl,trsowl/XC328943.ogg,4.0,9.9081,-84.589,birdclef-2025/train_audio/trsowl/XC328943.ogg,Aves,16.48325
trsowl,trsowl/XC328944.ogg,4.0,9.9081,-84.589,birdclef-2025/train_audio/trsowl/XC328944.ogg,Aves,8.56815625
trsowl,trsowl/XC415688.ogg,4.0,4.1865,-73.5886,birdclef-2025/train_audio/trsowl/XC415688.ogg,Aves,11.016
trsowl,trsowl/XC428741.ogg,5.0,4.1397,-73.646,birdclef-2025/train_audio/trsowl/XC428741.ogg,Aves,13.248
trsowl,trsowl/XC454093.ogg,4.0,9.2201,-80.0073,birdclef-2025/train_audio/trsowl/XC454093.ogg,Aves,4.91103125
trsowl,trsowl/XC493624.ogg,4.0,-6.3761,-47.1085,birdclef-2025/train_audio/trsowl/XC493624.ogg,Aves,12.0946875
trsowl,trsowl/XC506976.ogg,4.0,4.843,-75.8187,birdclef-2025/train_audio/trsowl/XC506976.ogg,Aves,13.4008125
trsowl,trsowl/XC513866.ogg,4.0,-3.7603,-78.6443,birdclef-2025/train_audio/trsowl/XC513866.ogg,Aves,15.9346875
trsowl,trsowl/XC516383.ogg,4.0,-22.4212,-42.9559,birdclef-2025/train_audio/trsowl/XC516383.ogg,Aves,9.56
trsowl,trsowl/XC51902.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/trsowl/XC51902.ogg,Aves,19.330625
trsowl,trsowl/XC51904.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/trsowl/XC51904.ogg,Aves,4.93715625
trsowl,trsowl/XC531594.ogg,5.0,4.9465,-73.96,birdclef-2025/train_audio/trsowl/XC531594.ogg,Aves,5.12
trsowl,trsowl/XC531595.ogg,5.0,4.9465,-73.96,birdclef-2025/train_audio/trsowl/XC531595.ogg,Aves,10.266125
trsowl,trsowl/XC532379.ogg,4.0,5.2197,-75.4042,birdclef-2025/train_audio/trsowl/XC532379.ogg,Aves,12.0163125
trsowl,trsowl/XC549975.ogg,5.0,-26.5723,-53.8018,birdclef-2025/train_audio/trsowl/XC549975.ogg,Aves,9.12
trsowl,trsowl/XC551061.ogg,4.0,-27.4122,-56.2586,birdclef-2025/train_audio/trsowl/XC551061.ogg,Aves,18.442
trsowl,trsowl/XC553381.ogg,4.0,-27.8693,-55.1561,birdclef-2025/train_audio/trsowl/XC553381.ogg,Aves,8.28
trsowl,trsowl/XC564680.ogg,4.0,-9.4571,-70.4332,birdclef-2025/train_audio/trsowl/XC564680.ogg,Aves,10.7885625
trsowl,trsowl/XC574297.ogg,4.0,-16.7485,-49.277,birdclef-2025/train_audio/trsowl/XC574297.ogg,Aves,16.632
trsowl,trsowl/XC597121.ogg,5.0,4.3307,-74.3726,birdclef-2025/train_audio/trsowl/XC597121.ogg,Aves,7.728
trsowl,trsowl/XC619067.ogg,4.0,-31.4503,-60.9195,birdclef-2025/train_audio/trsowl/XC619067.ogg,Aves,19.488
trsowl,trsowl/XC694512.ogg,5.0,9.9373,-84.1801,birdclef-2025/train_audio/trsowl/XC694512.ogg,Aves,7.176
trsowl,trsowl/XC697637.ogg,4.0,2.0065,-75.9266,birdclef-2025/train_audio/trsowl/XC697637.ogg,Aves,10.24
trsowl,trsowl/XC730130.ogg,4.0,-0.5489,-76.0414,birdclef-2025/train_audio/trsowl/XC730130.ogg,Aves,14.706
trsowl,trsowl/XC738930.ogg,5.0,-30.1908,-57.6102,birdclef-2025/train_audio/trsowl/XC738930.ogg,Aves,15.333875
trsowl,trsowl/XC789020.ogg,4.5,-13.3558,-47.2809,birdclef-2025/train_audio/trsowl/XC789020.ogg,Aves,5.7730625
trsowl,trsowl/XC800293.ogg,4.0,-16.4727,-49.4959,birdclef-2025/train_audio/trsowl/XC800293.ogg,Aves,8.09796875
trsowl,trsowl/XC817031.ogg,5.0,-6.7131,-47.017,birdclef-2025/train_audio/trsowl/XC817031.ogg,Aves,17.76325
trsowl,trsowl/XC822812.ogg,4.0,-31.8168,-64.4233,birdclef-2025/train_audio/trsowl/XC822812.ogg,Aves,10.448
trsowl,trsowl/XC837427.ogg,5.0,-14.0858,-50.8244,birdclef-2025/train_audio/trsowl/XC837427.ogg,Aves,17.97225
trsowl,trsowl/XC837831.ogg,5.0,11.1681,-69.6947,birdclef-2025/train_audio/trsowl/XC837831.ogg,Aves,15.438375
trsowl,trsowl/XC837968.ogg,4.0,-31.8168,-64.4233,birdclef-2025/train_audio/trsowl/XC837968.ogg,Aves,8.071
trsowl,trsowl/XC845265.ogg,4.5,-16.5631,-49.285,birdclef-2025/train_audio/trsowl/XC845265.ogg,Aves,10.39675
trsowl,trsowl/XC85267.ogg,4.0,-4.2889,-70.2948,birdclef-2025/train_audio/trsowl/XC85267.ogg,Aves,16.48325
trsowl,trsowl/XC85268.ogg,4.0,-24.2667,-48.4167,birdclef-2025/train_audio/trsowl/XC85268.ogg,Aves,18.75590625
trsowl,trsowl/XC895869.ogg,4.0,-23.5872,-46.9094,birdclef-2025/train_audio/trsowl/XC895869.ogg,Aves,19.17228125
trsowl,trsowl/XC901191.ogg,5.0,-13.8891,-50.1832,birdclef-2025/train_audio/trsowl/XC901191.ogg,Aves,6.426
trsowl,trsowl/XC946134.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/trsowl/XC946134.ogg,Aves,2.0316875
trsowl,trsowl/XC946135.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/trsowl/XC946135.ogg,Aves,18.9989375
trsowl,trsowl/XC946137.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/trsowl/XC946137.ogg,Aves,1.39971875
trsowl,trsowl/XC946138.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/trsowl/XC946138.ogg,Aves,1.568
trsowl,trsowl/XC946139.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/trsowl/XC946139.ogg,Aves,3.7940625
trsowl,trsowl/XC962078.ogg,5.0,5.7134,-53.8643,birdclef-2025/train_audio/trsowl/XC962078.ogg,Aves,13.13959375
watjac1,watjac1/XC123993.ogg,4.0,-18.1206,-63.6471,birdclef-2025/train_audio/watjac1/XC123993.ogg,Aves,11.28490625
watjac1,watjac1/XC127171.ogg,5.0,-9.7326,-37.4351,birdclef-2025/train_audio/watjac1/XC127171.ogg,Aves,18.4685625
watjac1,watjac1/XC127172.ogg,4.0,-9.7326,-37.4351,birdclef-2025/train_audio/watjac1/XC127172.ogg,Aves,8.3853125
watjac1,watjac1/XC143235.ogg,5.0,-20.79,-42.8882,birdclef-2025/train_audio/watjac1/XC143235.ogg,Aves,5.6424375
watjac1,watjac1/XC144343.ogg,4.0,-34.904,-55.008,birdclef-2025/train_audio/watjac1/XC144343.ogg,Aves,19.0955
watjac1,watjac1/XC174393.ogg,5.0,-27.5218,-49.6199,birdclef-2025/train_audio/watjac1/XC174393.ogg,Aves,6.12
watjac1,watjac1/XC174726.ogg,5.0,-28.9361,-49.4923,birdclef-2025/train_audio/watjac1/XC174726.ogg,Aves,6.243
watjac1,watjac1/XC182551.ogg,4.0,0.1603,-76.8535,birdclef-2025/train_audio/watjac1/XC182551.ogg,Aves,5.093875
watjac1,watjac1/XC228685.ogg,5.0,-3.2251,-59.9317,birdclef-2025/train_audio/watjac1/XC228685.ogg,Aves,11.15428125
watjac1,watjac1/XC242052.ogg,4.0,-22.4508,-42.7735,birdclef-2025/train_audio/watjac1/XC242052.ogg,Aves,7.104
watjac1,watjac1/XC254093.ogg,4.0,7.5637,-69.4968,birdclef-2025/train_audio/watjac1/XC254093.ogg,Aves,12.1208125
watjac1,watjac1/XC255365.ogg,4.0,-7.2167,-75.3167,birdclef-2025/train_audio/watjac1/XC255365.ogg,Aves,11.93796875
watjac1,watjac1/XC257495.ogg,5.0,-0.523,-76.438,birdclef-2025/train_audio/watjac1/XC257495.ogg,Aves,18.23346875
watjac1,watjac1/XC257502.ogg,4.0,0.083,-80.05,birdclef-2025/train_audio/watjac1/XC257502.ogg,Aves,14.6024375
watjac1,watjac1/XC2765.ogg,4.0,-14.9001,-64.7167,birdclef-2025/train_audio/watjac1/XC2765.ogg,Aves,14.8636875
watjac1,watjac1/XC290380.ogg,4.0,-17.7833,-63.0666,birdclef-2025/train_audio/watjac1/XC290380.ogg,Aves,4.989375
watjac1,watjac1/XC325551.ogg,4.0,-2.6557,-57.9652,birdclef-2025/train_audio/watjac1/XC325551.ogg,Aves,7.728
watjac1,watjac1/XC343907.ogg,4.0,-19.0216,-57.4984,birdclef-2025/train_audio/watjac1/XC343907.ogg,Aves,12.8
watjac1,watjac1/XC351250.ogg,4.0,-20.2209,-56.5751,birdclef-2025/train_audio/watjac1/XC351250.ogg,Aves,7.99346875
watjac1,watjac1/XC357134.ogg,4.0,-2.6557,-57.9652,birdclef-2025/train_audio/watjac1/XC357134.ogg,Aves,5.112
watjac1,watjac1/XC392024.ogg,4.0,-22.4508,-42.7735,birdclef-2025/train_audio/watjac1/XC392024.ogg,Aves,12.072
watjac1,watjac1/XC410421.ogg,4.0,-24.2566,-65.3492,birdclef-2025/train_audio/watjac1/XC410421.ogg,Aves,19.069375
watjac1,watjac1/XC450429.ogg,4.0,5.1567,-52.6698,birdclef-2025/train_audio/watjac1/XC450429.ogg,Aves,9.95265625
watjac1,watjac1/XC51397.ogg,4.0,-22.1931,-63.9445,birdclef-2025/train_audio/watjac1/XC51397.ogg,Aves,19.8269375
watjac1,watjac1/XC582169.ogg,4.0,-22.9588,-42.8742,birdclef-2025/train_audio/watjac1/XC582169.ogg,Aves,9.168
watjac1,watjac1/XC6050.ogg,5.0,-22.5001,-42.7167,birdclef-2025/train_audio/watjac1/XC6050.ogg,Aves,11.72896875
watjac1,watjac1/XC627405.ogg,4.0,1.4898,-75.6801,birdclef-2025/train_audio/watjac1/XC627405.ogg,Aves,6.71346875
watjac1,watjac1/XC633004.ogg,4.0,-0.7097,-80.2075,birdclef-2025/train_audio/watjac1/XC633004.ogg,Aves,19.38284375
watjac1,watjac1/XC66026.ogg,5.0,8.874,-68.258,birdclef-2025/train_audio/watjac1/XC66026.ogg,Aves,7.23590625
watjac1,watjac1/XC66049.ogg,4.0,8.967,-68.078,birdclef-2025/train_audio/watjac1/XC66049.ogg,Aves,10.213875
watjac1,watjac1/XC686748.ogg,4.5,-31.3092,-54.0602,birdclef-2025/train_audio/watjac1/XC686748.ogg,Aves,11.023
watjac1,watjac1/XC704991.ogg,4.0,-31.1896,-59.9633,birdclef-2025/train_audio/watjac1/XC704991.ogg,Aves,16.535
watjac1,watjac1/XC705038.ogg,4.0,-31.1896,-59.9633,birdclef-2025/train_audio/watjac1/XC705038.ogg,Aves,1.933
watjac1,watjac1/XC761761.ogg,5.0,-16.5456,-49.1572,birdclef-2025/train_audio/watjac1/XC761761.ogg,Aves,5.0155
watjac1,watjac1/XC831119.ogg,5.0,-8.4577,-34.9918,birdclef-2025/train_audio/watjac1/XC831119.ogg,Aves,2.742
watjac1,watjac1/XC85182.ogg,4.0,-17.3949,-44.7873,birdclef-2025/train_audio/watjac1/XC85182.ogg,Aves,15.9346875
watjac1,watjac1/XC861470.ogg,4.0,-9.3794,-40.8067,birdclef-2025/train_audio/watjac1/XC861470.ogg,Aves,11.910125
watjac1,watjac1/XC901123.ogg,5.0,-13.2516,-50.5893,birdclef-2025/train_audio/watjac1/XC901123.ogg,Aves,5.328
watjac1,watjac1/XC928805.ogg,5.0,8.115,-80.5859,birdclef-2025/train_audio/watjac1/XC928805.ogg,Aves,18.16540625
watjac1,watjac1/XC946129.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/watjac1/XC946129.ogg,Aves,5.1693125
watjac1,watjac1/XC946130.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/watjac1/XC946130.ogg,Aves,16.3890625
watjac1,watjac1/XC946131.ogg,4.0,3.5026,-76.3552,birdclef-2025/train_audio/watjac1/XC946131.ogg,Aves,3.39971875
watjac1,watjac1/XC946969.ogg,4.5,5.9204,-74.64,birdclef-2025/train_audio/watjac1/XC946969.ogg,Aves,12.89671875
watjac1,watjac1/XC955580.ogg,5.0,-27.3597,-55.9097,birdclef-2025/train_audio/watjac1/XC955580.ogg,Aves,9.0
wbwwre1,wbwwre1/XC112909.ogg,4.0,9.164,-79.753,birdclef-2025/train_audio/wbwwre1/XC112909.ogg,Aves,11.80734375
wbwwre1,wbwwre1/XC114211.ogg,4.0,8.009,-77.748,birdclef-2025/train_audio/wbwwre1/XC114211.ogg,Aves,13.71428125
wbwwre1,wbwwre1/XC116561.ogg,4.0,6.3422,-77.3688,birdclef-2025/train_audio/wbwwre1/XC116561.ogg,Aves,17.71103125
wbwwre1,wbwwre1/XC116562.ogg,5.0,6.3422,-77.3688,birdclef-2025/train_audio/wbwwre1/XC116562.ogg,Aves,17.76325
wbwwre1,wbwwre1/XC11959.ogg,4.0,0.6923,-78.9095,birdclef-2025/train_audio/wbwwre1/XC11959.ogg,Aves,15.51675
wbwwre1,wbwwre1/XC123915.ogg,5.0,9.2176,-79.4225,birdclef-2025/train_audio/wbwwre1/XC123915.ogg,Aves,13.13959375
wbwwre1,wbwwre1/XC131578.ogg,4.0,9.125,-79.715,birdclef-2025/train_audio/wbwwre1/XC131578.ogg,Aves,6.048
wbwwre1,wbwwre1/XC131585.ogg,5.0,9.125,-79.715,birdclef-2025/train_audio/wbwwre1/XC131585.ogg,Aves,16.968
wbwwre1,wbwwre1/XC141308.ogg,4.0,16.9303,-93.4612,birdclef-2025/train_audio/wbwwre1/XC141308.ogg,Aves,17.86775
wbwwre1,wbwwre1/XC146307.ogg,5.0,17.3377,-95.0505,birdclef-2025/train_audio/wbwwre1/XC146307.ogg,Aves,13.63590625
wbwwre1,wbwwre1/XC164820.ogg,5.0,8.6,-80.1333,birdclef-2025/train_audio/wbwwre1/XC164820.ogg,Aves,18.5469375
wbwwre1,wbwwre1/XC166209.ogg,4.0,10.709,-85.057,birdclef-2025/train_audio/wbwwre1/XC166209.ogg,Aves,14.34121875
wbwwre1,wbwwre1/XC166455.ogg,4.0,9.832,-83.5639,birdclef-2025/train_audio/wbwwre1/XC166455.ogg,Aves,6.58284375
wbwwre1,wbwwre1/XC167883.ogg,5.0,-3.0936,-78.3951,birdclef-2025/train_audio/wbwwre1/XC167883.ogg,Aves,8.80325
wbwwre1,wbwwre1/XC178299.ogg,4.0,17.9918,-93.5877,birdclef-2025/train_audio/wbwwre1/XC178299.ogg,Aves,10.7624375
wbwwre1,wbwwre1/XC185736.ogg,4.0,14.8951,-86.8155,birdclef-2025/train_audio/wbwwre1/XC185736.ogg,Aves,17.1363125
wbwwre1,wbwwre1/XC185740.ogg,4.0,14.8951,-86.8155,birdclef-2025/train_audio/wbwwre1/XC185740.ogg,Aves,7.0269375
wbwwre1,wbwwre1/XC185915.ogg,4.0,14.8951,-86.8155,birdclef-2025/train_audio/wbwwre1/XC185915.ogg,Aves,10.52734375
wbwwre1,wbwwre1/XC207949.ogg,5.0,-4.1146,-78.9648,birdclef-2025/train_audio/wbwwre1/XC207949.ogg,Aves,13.16571875
wbwwre1,wbwwre1/XC215529.ogg,5.0,15.5077,-88.0561,birdclef-2025/train_audio/wbwwre1/XC215529.ogg,Aves,8.64653125
wbwwre1,wbwwre1/XC216025.ogg,5.0,-4.2823,-77.2406,birdclef-2025/train_audio/wbwwre1/XC216025.ogg,Aves,8.592
wbwwre1,wbwwre1/XC216571.ogg,4.0,7.5591,-60.9225,birdclef-2025/train_audio/wbwwre1/XC216571.ogg,Aves,16.7445
wbwwre1,wbwwre1/XC225299.ogg,5.0,7.5591,-60.9225,birdclef-2025/train_audio/wbwwre1/XC225299.ogg,Aves,4.5453125
